step,episode,episode_step,reward,episode_return,done,scenario_name,load_variance,overload_ratio,sla_count,handover_count,load_imbalance_start,load_imbalance_end,instant_reward_mean,bias_matrix,load_matrix,ue_count_matrix
2116,176,4,-0.7863219976425171,-13.982035875320435,False,embb_g0_offload,0.022854810733598612,0.3333333333333333,2.0,0,0.0,0.022854810733598612,-0.7406123583901543,"[[0.8802018761634827, -1.0, -0.4848319888114929], [1.0, 0.5622220039367676, 1.0], [0.27725949883461, 0.760835587978363, -0.006299193482846022]]","[[1.0, 0.0, 0.0], [1.0, 0.24242424242424243, 0.0], [1.0, 0.36363636363636365, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2117,176,5,-0.4975748360157013,-14.479610711336136,False,embb_g0_offload,0.003264972961942659,0.3333333333333333,1.0,1,0.022854810733598612,0.003264972961942659,-0.5367545007635312,"[[0.12606805562973022, -1.0, 0.8593139052391052], [-1.0, -1.0, 0.44332653284072876], [1.0, 0.49913302063941956, -1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.12121212121212122]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2118,176,6,-0.2278827428817749,-14.70749345421791,False,embb_g0_offload,0.010611162126313642,0.3333333333333333,0.0,0,0.003264972961942659,0.010611162126313642,-0.21319036983282905,"[[1.0, -0.14484450221061707, -1.0], [0.6861531734466553, -0.5380615592002869, 0.5389201641082764], [0.6027225255966187, 1.0, -0.40067923069000244]]","[[1.0, 0.18181818181818182, 0.0], [1.0, 0.0, 0.0], [1.0, 0.24242424242424243, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2119,176,7,-0.463643878698349,-15.17113733291626,False,embb_g0_offload,0.004081216202428324,0.3333333333333333,1.0,0,0.010611162126313642,0.004081216202428324,-0.47670377036484735,"[[1.0, -0.4878312647342682, 0.6782988905906677], [1.0, 0.6078810691833496, 0.9290608167648315], [0.19243675470352173, 1.0, 0.9730510115623474]]","[[1.0, 0.0, 0.0], [1.0, 0.12121212121212122, 0.06060606060606061], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2120,176,8,-0.23606577515602112,-15.40720310807228,False,embb_g0_offload,0.021222324252627284,0.3333333333333333,0.0,0,0.004081216202428324,0.021222324252627284,-0.20178355342649448,"[[-1.0, 1.0, -0.7046935558319092], [0.8570830225944519, -0.19974467158317566, 0.7015961408615112], [1.0, 1.0, -0.3504565954208374]]","[[1.0, 0.0, 0.18181818181818182], [1.0, 0.30303030303030304, 0.24242424242424243], [1.0, 0.0, 0.18181818181818182]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2121,176,9,-0.2867400348186493,-15.69394314289093,False,embb_g0_offload,0.02285481073359861,0.3333333333333333,0.0,0,0.021222324252627284,0.02285481073359861,-0.28347504944343177,"[[1.0, 1.0, -1.0], [0.9253830909729004, 0.5530863404273987, -0.4133142828941345], [0.8081836104393005, -0.18839702010154724, 0.009370733983814716]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.36363636363636365, 0.18181818181818182], [1.0, 0.5454545454545454, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2122,176,10,-0.1757708042860031,-15.869713947176933,False,embb_g0_offload,0.010611162126313642,0.3333333333333333,0.0,1,0.02285481073359861,0.010611162126313642,-0.2002581067056998,"[[-0.5548383593559265, -0.46827954053878784, 0.10392102599143982], [-1.0, -0.8014857769012451, 1.0], [-0.36531221866607666, 0.6949219107627869, -0.24710454046726227]]","[[1.0, 0.0, 0.06060606060606061], [1.0, 0.0, 0.24242424242424243], [1.0, 0.0, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2123,176,11,-0.2112673670053482,-16.08098131418228,False,embb_g0_offload,0.01877359453117029,0.3333333333333333,0.0,0,0.010611162126313642,0.01877359453117029,-0.19494249752687468,"[[1.0, -0.8094079494476318, 1.0], [-0.25571969151496887, -1.0, -1.0], [-0.6662943363189697, -0.0530993789434433, -0.47977688908576965]]","[[1.0, 0.12121212121212122, 0.0], [1.0, 0.06060606060606061, 0.24242424242424243], [1.0, 0.24242424242424243, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2124,176,12,-0.13053078949451447,-16.211512103676796,True,embb_g0_offload,0.0008162432404856647,0.3333333333333333,0.0,2,0.01877359453117029,0.0008162432404856647,-0.1664454904790739,"[[-1.0, -1.0, 0.4429623484611511], [-1.0, 0.5976147055625916, 0.5929539203643799], [0.863743782043457, -0.6610668897628784, -1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.06060606060606061, 0.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2125,177,1,-3.414503812789917,-3.414503812789917,False,embb_g0_offload,0.16243240485664726,0.4444444444444444,2.0,1,0.08381391772395232,0.16243240485664726,-3.2572668045356026,"[[-0.09633297473192215, -0.1757696568965912, -0.24469956755638123], [-1.0, -1.0, 0.36196213960647583], [-1.0, 0.3099304139614105, -0.0802476704120636]]","[[1.0, 0.0, 0.7878787878787878], [1.0, 0.0, 0.9090909090909091], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2126,177,2,-1.714239478111267,-5.128743290901184,False,embb_g0_offload,0.003264972961942659,0.3333333333333333,2.0,1,0.16243240485664726,0.003264972961942659,-2.0325743820265463,"[[-0.8046399354934692, 1.0, -0.3128281831741333], [0.3877697288990021, -0.5397076606750488, 0.4821520447731018], [-1.0, 1.0, -1.0]]","[[1.0, 0.30303030303030304, 0.0], [1.0, 0.30303030303030304, 0.0], [1.0, 0.42424242424242425, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2127,177,3,-1.4191088676452637,-6.547852158546448,False,embb_g0_offload,0.03917967554331191,0.3333333333333333,2.0,1,0.003264972961942659,0.03917967554331191,-1.3472794434424609,"[[0.29632437229156494, -0.7779432535171509, -0.7915499806404114], [-0.18901412189006805, 0.25803178548812866, -0.0016328096389770508], [-1.0, -0.3768536150455475, -0.5585641264915466]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.0, 0.0], [1.0, 0.48484848484848486, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2128,177,4,-0.5419961810112,-7.089848339557648,False,embb_g0_offload,0.013059891847770637,0.3333333333333333,2.0,0,0.03917967554331191,0.013059891847770637,-0.5942357570749219,"[[0.4192114770412445, 1.0, 0.25784873962402344], [-1.0, 0.3015158474445343, 1.0], [0.6093887090682983, 1.0, -0.6903092861175537]]","[[1.0, 0.0, 0.12121212121212122], [1.0, 0.12121212121212122, 0.0], [1.0, 0.24242424242424243, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2129,177,5,-0.14097517728805542,-7.230823516845703,False,embb_g0_offload,0.005713702683399653,0.3333333333333333,0.0,0,0.013059891847770637,0.005713702683399653,-0.15566756148263292,"[[1.0, 0.20358359813690186, -1.0], [-0.8782964944839478, -1.0, 1.0], [-0.36192670464515686, 0.25962960720062256, -1.0]]","[[1.0, 0.0, 0.18181818181818182], [1.0, 0.0, 0.06060606060606061], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2130,177,6,-0.201178178191185,-7.432001695036888,False,embb_g0_offload,0.014692378328741967,0.3333333333333333,0.0,0,0.005713702683399653,0.014692378328741967,-0.1832208229941895,"[[1.0, -0.14541751146316528, -1.0], [-1.0, 1.0, 1.0], [-1.0, 0.5347790718078613, -0.29535430669784546]]","[[1.0, 0.12121212121212122, 0.18181818181818182], [1.0, 0.12121212121212122, 0.0], [1.0, 0.30303030303030304, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2131,177,7,-0.27741679549217224,-7.70941849052906,False,embb_g0_offload,0.02040608101214162,0.3333333333333333,1.0,0,0.014692378328741967,0.02040608101214162,-0.2659893842948118,"[[0.4477504789829254, 0.05215957760810852, 0.13540636003017426], [-1.0, 0.08575949817895889, 0.721464991569519], [-0.24592745304107666, 0.8965156674385071, 0.3084542453289032]]","[[1.0, 0.0, 0.30303030303030304], [1.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2132,177,8,-0.28094398975372314,-7.9903624802827835,False,embb_g0_offload,0.0579532700744822,0.3333333333333333,0.0,0,0.02040608101214162,0.0579532700744822,-0.20584962622188033,"[[-0.1931450515985489, -0.6379636526107788, -0.1979377716779709], [1.0, 0.6809020042419434, 0.5313438773155212], [-0.5395220518112183, 1.0, -0.2948734760284424]]","[[1.0, 0.0, 0.6060606060606061], [1.0, 0.24242424242424243, 0.24242424242424243], [1.0, 0.36363636363636365, 0.18181818181818182]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2133,177,9,-0.15978899598121643,-8.150151476264,False,embb_g0_offload,0.02367105397408427,0.3333333333333333,0.0,0,0.0579532700744822,0.02367105397408427,-0.22835343363571475,"[[0.12790092825889587, -1.0, -0.45632100105285645], [0.1983213573694229, -1.0, 0.7875765562057495], [-0.5643500089645386, -0.1077163964509964, 1.0]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.24242424242424243, 0.12121212121212122], [1.0, 0.5454545454545454, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2134,177,10,-0.19763125479221344,-8.347782731056213,False,embb_g0_offload,0.035098459340883584,0.3333333333333333,0.0,0,0.02367105397408427,0.035098459340883584,-0.1747764417011669,"[[0.07479338347911835, -0.7527728080749512, 0.09703685343265533], [-1.0, 0.06362810730934143, -0.7615448236465454], [0.43618208169937134, 1.0, 0.37254488468170166]]","[[1.0, 0.0, 0.18181818181818182], [1.0, 0.0, 0.0], [1.0, 0.36363636363636365, 0.06060606060606061]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2135,177,11,-0.11699572950601578,-8.46477846056223,False,embb_g0_offload,0.015508621569227632,0.3333333333333333,0.0,1,0.035098459340883584,0.015508621569227632,-0.1561754022113731,"[[-1.0, 0.5494451522827148, -1.0], [1.0, -1.0, 0.32332536578178406], [-0.28902414441108704, 0.05651251971721649, 1.0]]","[[1.0, 0.24242424242424243, 0.18181818181818182], [1.0, 0.36363636363636365, 0.0], [1.0, 0.12121212121212122, 0.06060606060606061]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2136,177,12,-0.4904286861419678,-8.955207146704197,True,embb_g0_offload,0.08488929701050914,0.3333333333333333,0.0,0,0.015508621569227632,0.08488929701050914,-0.35166734471719574,"[[1.0, 0.5120885372161865, 1.0], [0.5970327258110046, 0.7522159814834595, 0.31409820914268494], [0.5683696866035461, 0.4429960250854492, 0.7489531636238098]]","[[1.0, 0.0, 0.0], [1.0, 0.6060606060606061, 0.0], [1.0, 0.0, 0.12121212121212122]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2137,178,1,-8.648260116577148,-8.648260116577148,False,embb_g0_offload,0.2195694316906438,0.3333333333333333,4.0,0,0.08381391772395232,0.2195694316906438,-8.376749282231977,"[[0.8933956027030945, -0.2599119544029236, -1.0], [0.9040537476539612, 0.21521008014678955, -0.923801064491272], [0.7967594861984253, -0.5536559820175171, 0.21322233974933624]]","[[1.0, 0.48484848484848486, 0.6666666666666666], [1.0, 0.0, 0.0], [1.0, 0.8484848484848485, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2138,178,2,-4.531931400299072,-13.18019151687622,False,embb_g0_offload,0.1999795939189879,0.3333333333333333,3.0,0,0.2195694316906438,0.1999795939189879,-4.571111082493565,"[[0.2832520604133606, 0.7977586388587952, -0.6969488859176636], [0.7225168943405151, 0.38809168338775635, 0.34479841589927673], [0.7213478088378906, -1.0, -0.34987539052963257]]","[[1.0, 0.42424242424242425, 0.7878787878787878], [1.0, 0.18181818181818182, 0.0], [1.0, 0.7878787878787878, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2139,178,3,-2.897136926651001,-16.07732844352722,False,embb_g0_offload,0.0073461891643709825,0.3333333333333333,3.0,0,0.1999795939189879,0.0073461891643709825,-3.282403825088105,"[[1.0, -0.15987850725650787, 1.0], [0.8722739219665527, -0.08740317076444626, 0.3756660223007202], [-0.37537437677383423, 1.0, 0.6449933648109436]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.18181818181818182, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2140,178,4,-2.3578877449035645,-18.435216188430786,False,embb_g0_offload,0.22222222222222224,0.4444444444444444,2.0,0,0.0073461891643709825,0.22222222222222224,-1.9281357422298568,"[[0.3865848779678345, 0.838184118270874, 0.04425622522830963], [0.13306653499603271, 0.9179335832595825, -0.3093627989292145], [-0.8515939712524414, 0.99428790807724, 1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 1.0, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2141,178,5,-1.0671169757843018,-19.502333164215088,False,embb_g0_offload,0.2230384654627079,0.4444444444444444,1.0,2,0.22222222222222224,0.2230384654627079,-1.0654845076533725,"[[0.10053901374340057, 1.0, 1.0], [-0.8690170049667358, -0.9708048105239868, 0.7620567083358765], [0.5740071535110474, 0.8929580450057983, -0.4702443778514862]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.06060606060606061], [1.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2142,178,6,-0.4359232485294342,-19.938256412744522,False,embb_g0_offload,0.2230384654627079,0.4444444444444444,0.0,0,0.2230384654627079,0.2230384654627079,-0.4359232581136846,"[[0.4893668591976166, 1.0, -0.4379873275756836], [1.0, -0.14640718698501587, 1.0], [0.19643670320510864, -1.0, -0.8722746968269348]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.06060606060606061], [1.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2143,178,7,0.2541564702987671,-19.684099942445755,False,embb_g0_offload,0.003264972961942659,0.3333333333333333,0.0,0,0.2230384654627079,0.003264972961942659,-0.18539050150308783,"[[1.0, -0.7431463599205017, -1.0], [0.6383558511734009, 1.0, -1.0], [-0.624157726764679, 0.08212003111839294, 0.23994411528110504]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.12121212121212122, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2144,178,8,-0.2930203378200531,-19.977120280265808,False,embb_g0_offload,0.04081216202428325,0.3333333333333333,0.0,1,0.003264972961942659,0.04081216202428325,-0.21792595907631512,"[[-0.4588277041912079, 0.8394356369972229, -0.3117663860321045], [0.1869611144065857, 0.2423858940601349, -0.13390883803367615], [1.0, 0.5970944166183472, -0.0783836767077446]]","[[1.0, 0.0, 0.18181818181818182], [1.0, 0.0, 0.18181818181818182], [1.0, 0.42424242424242425, 0.24242424242424243]]","[[2.0, 3.0, 3.0], [4.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2145,178,9,-0.368011474609375,-20.345131754875183,False,embb_g0_offload,0.0881542699724518,0.4444444444444444,0.0,1,0.04081216202428325,0.0881542699724518,-0.27332726211657093,"[[1.0, 1.0, -0.5869474411010742], [-0.19009479880332947, 0.6831680536270142, 0.8662641048431396], [0.01494038850069046, 0.020979493856430054, 0.0893310159444809]]","[[1.0, 0.5454545454545454, 0.0], [1.0, 0.18181818181818182, 0.0], [1.0, 0.9090909090909091, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2146,178,10,0.03210978955030441,-20.31302196532488,False,embb_g0_offload,0.0,0.3333333333333333,0.0,1,0.0881542699724518,0.0,-0.14419875069623406,"[[-1.0, 0.8456530570983887, 0.6506160497665405], [-0.05190373957157135, -1.0, -0.12328466773033142], [0.7020112872123718, -0.5125060081481934, -0.8340939879417419]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[2.0, 3.0, 3.0], [4.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2147,178,11,-0.15962077677249908,-20.472642742097378,False,embb_g0_offload,0.003264972961942659,0.3333333333333333,0.0,0,0.0,0.003264972961942659,-0.15309082741511884,"[[-0.5662744641304016, 1.0, 0.06070712208747864], [0.06604054570198059, -1.0, -0.7982447147369385], [0.6456409096717834, 0.8514093160629272, -0.029460322111845016]]","[[1.0, 0.0, 0.0], [1.0, 0.12121212121212122, 0.0], [1.0, 0.0, 0.0]]","[[2.0, 3.0, 3.0], [4.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2148,178,12,-0.20264558494091034,-20.675288327038288,True,embb_g0_offload,0.0008162432404856647,0.3333333333333333,0.0,1,0.003264972961942659,0.0008162432404856647,-0.20754304124557285,"[[1.0, -0.20637699961662292, -0.12384581565856934], [0.3065493106842041, -0.154837965965271, -0.7905433177947998], [-0.17980951070785522, -0.8025363087654114, -1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.06060606060606061], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2149,179,1,-13.125082015991211,-13.125082015991211,False,embb_g0_offload,0.1814566623206657,0.4444444444444444,6.0,3,0.08381391772395232,0.1814566623206657,-12.929796534439427,"[[-1.0, -0.31509971618652344, -1.0], [-0.539993166923523, 0.11827540397644043, 0.6341220736503601], [-1.0, 0.24550625681877136, -0.3962949812412262]]","[[0.0, 1.0, 0.0], [1.0, 1.0, 0.0], [0.5882352941176471, 1.0, 0.24242424242424243]]","[[2.0, 3.0, 3.0], [4.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2150,179,2,-4.776344299316406,-17.901426315307617,False,embb_g0_offload,0.03285379042954801,0.5555555555555556,4.0,3,0.1814566623206657,0.03285379042954801,-5.073549894423362,"[[-1.0, -0.2773929834365845, -0.6066102385520935], [-0.4921070337295532, -1.0, -0.9845960140228271], [-0.24592214822769165, -1.0, 0.36105039715766907]]","[[1.0, 0.6060606060606061, 0.0], [1.0, 0.9696969696969697, 0.06060606060606061], [1.0, 1.0, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2151,179,3,-4.070412635803223,-21.97183895111084,False,embb_g0_offload,0.11657803437188988,0.3333333333333333,2.0,3,0.03285379042954801,0.11657803437188988,-3.902964042036517,"[[-0.24569815397262573, -0.18384338915348053, -0.1900615096092224], [-0.0183759406208992, -1.0, 0.37755119800567627], [0.6162106990814209, -1.0, 0.8576493859291077]]","[[1.0, 0.42424242424242425, 0.0], [1.0, 0.24242424242424243, 0.0], [0.7647058823529411, 1.0, 0.0]]","[[2.0, 3.0, 3.0], [3.0, 2.0, 3.0], [4.0, 4.0, 3.0]]"
2152,179,4,-4.786666393280029,-26.75850534439087,False,embb_g0_offload,0.22222222222222224,0.5555555555555556,2.0,3,0.11657803437188988,0.22222222222222224,-4.575377988934372,"[[0.9571654200553894, -1.0, -0.36672869324684143], [-0.5673935413360596, 1.0, 1.0], [0.6733453273773193, 0.8094292879104614, -1.0]]","[[1.0, 0.0, 0.0], [1.0, 1.0, 0.0], [1.0, 1.0, 0.0]]","[[3.0, 2.0, 3.0], [2.0, 4.0, 3.0], [4.0, 3.0, 3.0]]"
2153,179,5,0.13586010038852692,-26.622645244002342,False,embb_g0_offload,0.02203856749311295,0.3333333333333333,1.0,3,0.22222222222222224,0.02203856749311295,-0.2645072119083766,"[[1.0, 0.7978262901306152, -0.7666301727294922], [0.45506808161735535, -0.32476210594177246, 1.0], [-0.8524068593978882, 1.0, 0.32311809062957764]]","[[1.0, 0.36363636363636365, 0.0], [1.0, 0.0, 0.0], [1.0, 0.18181818181818182, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2154,179,6,-0.29160815477371216,-26.914253398776054,False,embb_g0_offload,0.003264972961942659,0.3333333333333333,1.0,0,0.02203856749311295,0.003264972961942659,-0.3291553400644469,"[[0.6672775745391846, -0.19079583883285522, -0.4743080735206604], [0.20370425283908844, 0.9626412987709045, 0.5667464733123779], [-0.7623589634895325, -1.0, 1.0]]","[[1.0, 0.36363636363636365, 0.0], [1.0, 0.48484848484848486, 0.0], [1.0, 0.48484848484848486, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2155,179,7,-0.9595714807510376,-27.873824879527092,False,embb_g0_offload,0.09060299969390878,0.3333333333333333,1.0,2,0.003264972961942659,0.09060299969390878,-0.784895444421745,"[[-0.8265220522880554, 1.0, -1.0], [0.730971097946167, -0.8490800857543945, 0.4126894176006317], [-0.094821035861969, 1.0, 1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.6666666666666666, 0.0], [1.0, 0.6060606060606061, 0.0]]","[[2.0, 3.0, 3.0], [4.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
2156,179,8,-1.063523292541504,-28.937348172068596,False,embb_g0_offload,0.1944699520457096,0.4444444444444444,1.0,1,0.09060299969390878,0.1944699520457096,-0.8557894110873011,"[[-0.7396712303161621, 0.4477985203266144, -0.24084332585334778], [0.19106599688529968, -0.7264137268066406, 0.5725013017654419], [-0.24914488196372986, 0.4741343855857849, -1.0]]","[[1.0, 0.0, 0.18181818181818182], [1.0, 1.0, 0.18181818181818182], [1.0, 0.8484848484848485, 0.24242424242424243]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2157,179,9,-0.08069050312042236,-29.01803867518902,False,embb_g0_offload,0.03571064177124784,0.4444444444444444,1.0,3,0.1944699520457096,0.03571064177124784,-0.3982091246887362,"[[0.06855003535747528, 0.2928660213947296, -0.654082715511322], [-0.44168031215667725, 1.0, 0.515477180480957], [-0.41422325372695923, -0.7947322130203247, -0.6645148992538452]]","[[1.0, 0.8484848484848485, 0.0], [1.0, 0.5454545454545454, 0.0], [1.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [2.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
2158,179,10,-0.28828030824661255,-29.30631898343563,False,embb_g0_offload,0.001836547291092747,0.6666666666666666,0.0,1,0.03571064177124784,0.001836547291092747,-0.3560284936091473,"[[-1.0, 0.9356603026390076, -0.9365450739860535], [0.2688896059989929, 1.0, -0.26142603158950806], [0.6373416185379028, 1.0, -0.2870209217071533]]","[[1.0, 1.0, 0.0], [1.0, 0.9090909090909091, 0.0], [1.0, 1.0, 0.0]]","[[2.0, 3.0, 3.0], [3.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
2159,179,11,-0.4069472551345825,-29.713266238570213,False,embb_g0_offload,0.045913682277318645,0.5555555555555556,0.0,2,0.001836547291092747,0.045913682277318645,-0.3187929925316192,"[[1.0, 1.0, -0.7738004922866821], [1.0, -0.981012225151062, -0.0824817419052124], [-1.0, 0.5977840423583984, -0.7547414302825928]]","[[1.0, 1.0, 0.0], [1.0, 1.0, 0.0], [1.0, 0.5454545454545454, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2160,179,12,-0.432233601808548,-30.14549984037876,True,embb_g0_offload,0.05897357412508927,0.5555555555555556,1.0,0,0.045913682277318645,0.05897357412508927,-0.4061138297887937,"[[1.0, -1.0, -0.02132733166217804], [1.0, 1.0, 1.0], [-1.0, -1.0, 0.22468243539333344]]","[[1.0, 1.0, 0.0], [1.0, 1.0, 0.0], [1.0, 0.48484848484848486, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
2161,180,1,-5.063014030456543,-5.063014030456543,False,embb_g0_offload,0.23773084379144988,0.4444444444444444,3.0,3,0.08381391772395232,0.23773084379144988,-4.755180400799773,"[[-0.41385316848754883, -0.22448062896728516, 0.2313956916332245], [0.4570014476776123, -1.0, 0.65645831823349], [-0.2219165861606598, -1.0, -0.8378414511680603]]","[[1.0, 0.12121212121212122, 0.0], [1.0, 0.0, 1.0], [1.0, 0.30303030303030304, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 4.0], [2.0, 3.0, 2.0]]"
